-3.82745 0
-3.82732 0.015625

-3.82732 0.015625
-3.82696 0.03125

-3.82696 0.03125
-3.82634 0.046875

-3.82634 0.046875
-3.82548 0.0625

-3.82548 0.0625
-3.82438 0.078125

-3.82438 0.078125
-3.82302 0.09375

-3.82302 0.09375
-3.82142 0.109375

-3.82142 0.109375
-3.81956 0.125

-3.81956 0.125
-3.81746 0.140625

-3.81746 0.140625
-3.8151 0.15625

-3.8151 0.15625
-3.8125 0.171781

-3.8125 0.171795
-3.81249 0.171875

-3.81249 0.171875
-3.80962 0.1875

-3.80962 0.1875
-3.80649 0.203125

-3.80649 0.203125
-3.8031 0.21875

-3.8031 0.21875
-3.79945 0.234375

-3.79945 0.234375
-3.79688 0.244623

-3.79688 0.244718
-3.79555 0.25

-3.79554 0.25
-3.79135 0.265625

-3.79135 0.265625
-3.78689 0.28125

-3.78689 0.28125
-3.78215 0.296875

-3.78207 0.296875
-3.78125 0.29943

-3.78125 0.299743
-3.77715 0.3125

-3.77714 0.3125
-3.77183 0.328125

-3.77183 0.328125
-3.76624 0.34375

-3.76612 0.34375
-3.76562 0.345052

-3.76562 0.345429
-3.76037 0.359375

-3.76036 0.359375
-3.75417 0.375

-3.75415 0.375
-3.75 0.384982

-3.75 0.385123
-3.74771 0.390625

-3.74768 0.390625
-3.74087 0.40625

-3.74087 0.40625
-3.73438 0.420483

-3.73438 0.420519
-3.73376 0.421875

-3.73374 0.421875
-3.72629 0.4375

-3.72629 0.4375
-3.71875 0.45262

-3.71875 0.452633
-3.7185 0.453125

-3.7185 0.453125
-3.71036 0.46875

-3.71036 0.46875
-3.70312 0.482068

-3.70312 0.482123
-3.7019 0.484375

-3.70188 0.484375
-3.69302 0.5

-3.69299 0.5
-3.6875 0.50929

-3.6875 0.509455
-3.68386 0.515625

-3.6838 0.515625
-3.67418 0.53125

-3.674 0.53125
-3.67188 0.534611

-3.67188 0.534941
-3.66423 0.546875

-3.66417 0.546875
-3.65625 0.55874

-3.65625 0.558786
-3.6538 0.5625

-3.65375 0.5625
-3.6429 0.578125

-3.64269 0.578125
-3.64062 0.581061

-3.64062 0.581336
-3.63164 0.59375

-3.63155 0.59375
-3.625 0.602489

-3.625 0.60255
-3.6199 0.609375

-3.61983 0.609375
-3.60938 0.622704

-3.60938 0.622738
-3.60759 0.625

-3.60758 0.625
-3.59481 0.640625

-3.59463 0.640625
-3.59375 0.641676

-3.59375 0.641897
-3.58153 0.65625

-3.58138 0.65625
-3.57812 0.659982

-3.57812 0.660105
-3.56769 0.671875

-3.56754 0.671875
-3.5625 0.677412

-3.5625 0.67746
-3.55324 0.6875

-3.55309 0.6875
-3.54688 0.694032

-3.54688 0.694093
-3.5381 0.703125

-3.53802 0.703125
-3.53125 0.709921

-3.53125 0.709975
-3.52228 0.71875

-3.52227 0.71875
-3.51562 0.725117

-3.51562 0.725185
-3.50573 0.734375

-3.50579 0.734375
-3.5 0.739682

-3.5 0.739726
-3.48846 0.75

-3.48855 0.75
-3.48438 0.753663

-3.48438 0.753658
-3.47041 0.765625

-3.47051 0.765625
-3.46875 0.767105

-3.46875 0.767046
-3.45312 0.779888

-3.45312 0.779875
-3.45139 0.78125

-3.45139 0.78125
-3.4375 0.792204

-3.4375 0.792221
-3.43126 0.796875

-3.43135 0.796875
-3.42188 0.804024

-3.42188 0.803991
-3.41017 0.8125

-3.4104 0.8125
-3.40625 0.815429

-3.40625 0.81538
-3.39062 0.82629

-3.39062 0.826295
-3.38784 0.828125

-3.38788 0.828125
-3.375 0.836762

-3.375 0.836711
-3.36406 0.84375

-3.36431 0.84375
-3.35938 0.846898

-3.35938 0.846809
-3.34375 0.856463

-3.34375 0.856428
-3.33878 0.859375

-3.33886 0.859375
-3.32812 0.865739

-3.32812 0.865723
-3.3125 0.874609

-3.3125 0.874601
-3.31177 0.875

-3.31178 0.875
-3.29688 0.883125

-3.29688 0.883107
-3.28249 0.890625

-3.28281 0.890625
-3.28125 0.891441

-3.28125 0.891287
-3.26562 0.899106

-3.26562 0.899094
-3.25068 0.90625

-3.25098 0.90625
-3.25 0.906718

-3.25 0.906581
-3.23438 0.913733

-3.23438 0.91373
-3.21875 0.92056

-3.21875 0.920548
-3.21557 0.921875

-3.2156 0.921875
-3.20312 0.927078

-3.20312 0.927073
-3.1875 0.933282

-3.1875 0.933265
