-3.99783 0
-3.99783 0.015625

-3.99785 0.015625
-3.99786 0.03125

-3.9979 0.03125
-3.99792 0.046875

-3.99798 0.046875
-3.998 0.0625

-3.99807 0.0625
-3.9981 0.078125

-3.99818 0.078125
-3.99821 0.09375

-3.99831 0.09375
-3.99834 0.109375

-3.99844 0.109375
-3.99848 0.125

-3.99858 0.125
-3.99862 0.140625

-3.99872 0.140625
-3.99876 0.15625

-3.99885 0.15625
-3.99889 0.171875

-3.99898 0.171875
-3.99901 0.1875

-3.9991 0.1875
-3.99913 0.203125

-3.9992 0.203125
-3.99923 0.21875

-3.9993 0.21875
-3.99932 0.234375

-3.99939 0.234375
-3.99941 0.25

-3.99947 0.25
-3.99948 0.265625

-3.99953 0.265625
-3.99955 0.28125

-3.99959 0.28125
-3.99961 0.296875

-3.99965 0.296875
-3.99966 0.3125

-3.99969 0.3125
-3.99971 0.328125

-3.99973 0.328125
-3.99974 0.34375

-3.99977 0.34375
-3.99978 0.359375

-3.9998 0.359375
-3.99981 0.375

-3.99983 0.375
-3.99983 0.390625

-3.99985 0.390625
-3.99986 0.40625

-3.99987 0.40625
-3.99987 0.421875

-3.99989 0.421875
-3.99989 0.4375

-3.9999 0.4375
-3.9999 0.453125

-3.99991 0.453125
-3.99992 0.46875

-3.99992 0.46875
-3.99993 0.484375

-3.99993 0.484375
-3.99993 0.5

-3.99994 0.5
-3.99994 0.515625

-3.99994 0.515625
-3.99994 0.53125

-3.99995 0.53125
-3.99995 0.546875

-3.99995 0.546875
-3.99995 0.5625

-3.99994 0.5625
-3.99994 0.578125

-3.99993 0.578125
-3.99993 0.59375

-3.99991 0.59375
-3.9999 0.609375

-3.99986 0.609375
-3.99984 0.625

-3.99976 0.625
-3.99972 0.640625

-3.99958 0.640625
-3.99952 0.65625

-3.9993 0.65625
-3.9992 0.671875

-3.99884 0.671875
-3.99865 0.6875

-3.99799 0.6875
-3.99765 0.703125

-3.99649 0.703125
-3.99592 0.71875

-3.99428 0.71875
-3.9934 0.734375

-3.99142 0.734375
-3.9898 0.75

-3.98692 0.75
-3.98487 0.765625

-3.98496 0.765625
-3.98438 0.768958

-3.98438 0.755964
-3.98164 0.765625

-3.98346 0.765625
-3.97995 0.78125

-3.98001 0.78125
-3.97605 0.796875

-3.97607 0.796875
-3.9716 0.8125

-3.97107 0.8125
-3.96875 0.819669

-3.96875 0.823794
-3.96735 0.828125

-3.96657 0.828125
-3.96086 0.84375

-3.96087 0.84375
-3.95447 0.859375

-3.9546 0.859375
-3.95312 0.862624

-3.95312 0.862299
-3.94735 0.875

-3.94738 0.875
-3.93952 0.890625

-3.93756 0.890625
-3.9375 0.890737

-3.9375 0.894885
-3.9312 0.90625

-3.93088 0.90625
-3.92188 0.921009

-3.92188 0.92117
-3.92144 0.921875

-3.92137 0.921875
-3.9109 0.9375

-3.91034 0.9375
-3.90625 0.943186

-3.90625 0.944329
-3.89978 0.953125

-3.89934 0.953125
-3.89062 0.963969

-3.89062 0.964385
-3.88703 0.96875

-3.88683 0.96875
-3.875 0.982119

-3.875 0.982371
-3.87316 0.984375

-3.873 0.984375
-3.85938 0.998405

-3.85938 0.99857
-3.85792 1

-3.0625 0.995573
-3.06925 1

-3.0625 0.99516
-3.04688 0.984434

-3.03125 0.973226
-3.04678 0.984375

-3.04688 0.984444
-3.04678 0.984375

-3.01562 0.961659
-3.02507 0.96875

-3 0.949634
-3.00447 0.953125

-3.01562 0.961335
-3.00515 0.953125

-3.03125 0.972929
-3.02556 0.96875

-3.85771 1
-3.84375 1.01309

-3.84375 1.01337
-3.84121 1.01562

-3.84072 1.01562
-3.82812 1.02639

-3.82812 1.02694
-3.82258 1.03125

-3.82162 1.03125
-3.8125 1.03833

-3.8125 1.03871
-3.80109 1.04688

-3.80075 1.04688
-3.79688 1.04955

-3.79688 1.0498
-3.78125 1.06004

-3.78125 1.06043
-3.77781 1.0625

-3.7769 1.0625
-3.76562 1.06927

-3.76562 1.0694
-3.75 1.07798

-3.75 1.07802
-3.7498 1.07812

-3.74969 1.07812
-3.73438 1.08582

-3.73438 1.08581
-3.71875 1.09297

-3.71875 1.0931
-3.71719 1.09375

-3.7168 1.09375
-3.70312 1.09944

-3.70312 1.09945
-3.6875 1.10533

-3.6875 1.10533
-3.67556 1.10938

-3.67549 1.10938
-3.67188 1.1106

-3.67188 1.11061
-3.65625 1.11534

-3.65625 1.11533
-3.64062 1.11953

-3.64062 1.11952
-3.625 1.1232

-3.625 1.12308
-3.61557 1.125

-3.61681 1.125
-3.60938 1.12651

-3.60938 1.12636
-3.59375 1.12906

-3.59375 1.12905
-3.57812 1.1313

-3.57812 1.13129
-3.5625 1.13309

-3.5625 1.13309
-3.54688 1.13446

-3.54688 1.13446
-3.53125 1.13542

-3.53125 1.13541
-3.51562 1.13596

-3.51562 1.13596
-3.5 1.13612

-3.375 1.12418
-3.37972 1.125

-3.5 1.13611
-3.48438 1.13588

-3.48438 1.13588
-3.46875 1.13526

-3.46875 1.13526
-3.45312 1.13427

-3.45312 1.13427
-3.4375 1.13292

-3.4375 1.13292
-3.42188 1.13121

-3.42188 1.13121
-3.40625 1.12915

-3.40625 1.12915
-3.39062 1.12676

-3.39062 1.12669
-3.38093 1.125

-3.375 1.12404
-3.35938 1.121

-3.35938 1.121
-3.34375 1.11762

-3.34375 1.11762
-3.32812 1.1139

-3.32812 1.1139
-3.3125 1.10986

-3.29688 1.1055
-3.31073 1.10938

-3.3125 1.10981
-3.31096 1.10938

-3.29688 1.10549
-3.28125 1.10078

-3.25 1.09041
-3.25964 1.09375

-3.28125 1.10077
-3.26562 1.09571

-3.26562 1.09552
-3.2605 1.09375

-3.25 1.09031
-3.23438 1.08453

-3.23438 1.08453
-3.21875 1.07839

-3.20312 1.07189
-3.21808 1.07812

-3.21875 1.07837
-3.21816 1.07812

-3.20312 1.07189
-3.1875 1.06499

-3.17188 1.05785
-3.18186 1.0625

-3.17188 1.05772
-3.15625 1.05004

-3.14062 1.04215
-3.14976 1.04688

-3.15625 1.04975
-3.1507 1.04688

-3.14062 1.04196
-3.125 1.03346

-3.1875 1.06475
-3.18268 1.0625

-3.10938 1.02462
-3.12098 1.03125

-3.09375 1.01537
-3.09418 1.01562

-3.10938 1.02454
-3.09448 1.01562

-3.125 1.03323
-3.12152 1.03125

-3.09375 1.0152
-3.07812 1.00541

-3.07812 1.00504
-3.07044 1

-2.56788 0
-2.56798 0.015625

-2.56798 0.015625
-2.56826 0.03125

-2.56826 0.03125
-2.56874 0.046875

-2.56874 0.046875
-2.56941 0.0625

-2.56941 0.0625
-2.57027 0.078125

-2.57027 0.078125
-2.57132 0.09375

-2.57132 0.09375
-2.57257 0.109375

-2.57257 0.109375
-2.574 0.125

-2.574 0.125
-2.57563 0.140625

-2.57563 0.140625
-2.57746 0.15625

-2.57812 0.161411
-2.57948 0.171875

-2.57947 0.171875
-2.58168 0.1875

-2.57812 0.161475
-2.57745 0.15625

-2.58168 0.1875
-2.58409 0.203125

-2.58409 0.203125
-2.58669 0.21875

-2.58669 0.21875
-2.58949 0.234375

-2.58948 0.234375
-2.59248 0.25

-2.625 0.378841
-2.62867 0.390625

-2.62863 0.390625
-2.63371 0.40625

-2.64062 0.426283
-2.6446 0.4375

-2.63371 0.40625
-2.63902 0.421875

-2.64062 0.426728
-2.63891 0.421875

-2.65625 0.468578
-2.65632 0.46875

-2.6563 0.46875
-2.66254 0.484375

-2.66254 0.484375
-2.66902 0.5

-2.64455 0.4375
-2.65031 0.453125

-2.65625 0.468613
-2.6503 0.453125

-2.65625 0.468851
-2.65621 0.46875

-2.59375 0.256149
-2.59569 0.265625

-2.59567 0.265625
-2.59906 0.28125

-2.59906 0.28125
-2.60266 0.296875

-2.60266 0.296875
-2.60646 0.3125

-2.59375 0.256328
-2.59246 0.25

-2.60938 0.323758
-2.6105 0.328125

-2.61047 0.328125
-2.61469 0.34375

-2.60938 0.323881
-2.60645 0.3125

-2.61469 0.34375
-2.61912 0.359375

-2.61912 0.359375
-2.62377 0.375

-2.625 0.379239
-2.62368 0.375

-2.76562 0.683843
-2.76791 0.6875

-2.75 0.658766
-2.758 0.671875

-2.76562 0.684074
-2.75792 0.671875

-2.78125 0.707779
-2.78866 0.71875

-2.79688 0.730445
-2.79957 0.734375

-2.79947 0.734375
-2.81077 0.75

-2.79688 0.730707
-2.78852 0.71875

-2.76781 0.6875
-2.77802 0.703125

-2.78125 0.70827
-2.77783 0.703125

-2.90625 0.863375
-2.91757 0.875

-2.875 0.829563
-2.88777 0.84375

-2.89062 0.846799
-2.90236 0.859375

-2.90625 0.863401
-2.90239 0.859375

-2.89062 0.846878
-2.88775 0.84375

-2.98438 0.936549
-2.98551 0.9375

-2.98438 0.936453
-2.96875 0.923076

-2.9375 0.89456
-2.95004 0.90625

-2.95312 0.909116
-2.96739 0.921875

-2.96875 0.923024
-2.96744 0.921875

-2.95312 0.909002
-2.95012 0.90625

-3 0.949246
-2.98567 0.9375

-2.92188 0.879328
-2.93346 0.890625

-2.9375 0.89442
-2.93354 0.890625

-2.92188 0.879238
-2.91764 0.875

-2.85938 0.811513
-2.86021 0.8125

-2.84375 0.792511
-2.84726 0.796875

-2.85938 0.811536
-2.84714 0.796875

-2.82812 0.772765
-2.83467 0.78125

-2.8125 0.752284
-2.82249 0.765625

-2.82812 0.773153
-2.8224 0.765625

-2.84375 0.792708
-2.83454 0.78125

-2.86017 0.8125
-2.87371 0.828125

-2.875 0.829607
-2.87369 0.828125

-2.8125 0.75251
-2.81067 0.75

-2.6875 0.541362
-2.69005 0.546875

-2.68996 0.546875
-2.69747 0.5625

-2.71875 0.60374
-2.72176 0.609375

-2.72164 0.609375
-2.73027 0.625

-2.70312 0.573678
-2.70534 0.578125

-2.70525 0.578125
-2.7133 0.59375

-2.70312 0.573931
-2.69743 0.5625

-2.71875 0.604072
-2.71324 0.59375

-2.67188 0.506444
-2.67583 0.515625

-2.67574 0.515625
-2.68272 0.53125

-2.67188 0.506886
-2.66891 0.5

-2.6875 0.541657
-2.68268 0.53125

-2.73438 0.631961
-2.73932 0.640625

-2.73919 0.640625
-2.74842 0.65625

-2.73438 0.632455
-2.73012 0.625

-2.75 0.65921
-2.74822 0.65625

